Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
83ec94a07a2d05a9d8add06f0a1ec4261706f90ca51c7815cdc2874906a70be5,2016-05,Staffordshire Police,Staffordshire Police,-1.826190,52.679975,On or near Parking Area,E01029526,Lichfield 004E,Unable to prosecute suspect
6296909842e4ae653a1a4f78c677f21b300adb44e9892f6aaf31e4b5cdfca8cd,2016-05,Staffordshire Police,Staffordshire Police,-2.191757,53.020304,On or near PRETORIA ROAD,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
6296909842e4ae653a1a4f78c677f21b300adb44e9892f6aaf31e4b5cdfca8cd,2016-05,Staffordshire Police,Staffordshire Police,-2.191757,53.020304,On or near PRETORIA ROAD,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
76556e131be24f80b252a2e91e599b9b48bdf6e45c5e53902eea0a1accf4f890,2016-05,Staffordshire Police,Staffordshire Police,-2.193844,53.030152,On or near Petrol Station,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
c8afa563048fcabd1602b7fe42e8a5911f5166523a52b6ab8f7551427cf9cc57,2016-05,Staffordshire Police,Staffordshire Police,-2.182377,53.040544,On or near LINDLEY STREET,E01014249,Stoke-on-Trent 011A,Unable to prosecute suspect
6552bcc68ae7423a9d5e61cdce98073be740b2ff5c33a09a833e413f2cf73b31,2016-05,Staffordshire Police,Staffordshire Police,-2.215889,53.034420,On or near COBDEN STREET,E01029609,Newcastle-under-Lyme 008D,Unable to prosecute suspect
7f0b2e6310da3197db328b9eda787a0bef06cf527b5697cfdc357b575a8ecb82,2016-05,Staffordshire Police,Staffordshire Police,-2.210700,53.010078,On or near ASHWELL ROAD,E01014289,Stoke-on-Trent 018B,Unable to prosecute suspect
5d7923429bebbb6be6c306f57e45beb0a86659d6f57a6d467fbd01ecd5499f5c,2016-05,Staffordshire Police,Staffordshire Police,-2.089448,53.027724,On or near MOUNT CLOSE,E01029780,Staffordshire Moorlands 009B,Unable to prosecute suspect
44e5446e49942fc9ba97b10858ec38e48876054dceb65fba928de731b2e2b2a8,2016-05,Staffordshire Police,Staffordshire Police,-2.178484,53.033269,On or near ASHBOURNE GROVE,E01014256,Stoke-on-Trent 011D,Unable to prosecute suspect
ac198a0c0b40d7f5ee9c893c429719648b5790291af0e942ad97d2a5c71a57fd,2016-05,Staffordshire Police,Staffordshire Police,-2.132658,53.013400,On or near WELLFIELD ROAD,E01014224,Stoke-on-Trent 017E,Unable to prosecute suspect
0968f7130d7c941bcdcfa3210e38310a3732a467d6d2b4bbe1867227f79599cc,2016-05,Staffordshire Police,Staffordshire Police,-2.253237,53.048495,On or near APPLECROFT,E01029545,Newcastle-under-Lyme 004C,Unable to prosecute suspect
2524c5d8bafeef873cc70317918cd06d0fb9fbf1323550cc5ac6ca7f5da32135,2016-05,Staffordshire Police,Staffordshire Police,-2.136081,53.035482,On or near CROXDEN ROAD,E01014211,Stoke-on-Trent 012B,Unable to prosecute suspect
b892827b623825c85d4f486bf0592aa7bc0bbd945b214fe8be9717a2fbc144c0,2016-05,Staffordshire Police,Staffordshire Police,-2.213456,53.058264,On or near RIALTO PLACE,E01014354,Stoke-on-Trent 005A,Unable to prosecute suspect
a9751940b9d7da6381c3978696f51c9f778e01eefb87190685ad3396b6fb6a05,2016-05,Staffordshire Police,Staffordshire Police,-2.207830,53.051685,On or near Sports/Recreation Area,E01014356,Stoke-on-Trent 005C,Unable to prosecute suspect
8fae4e8e70564f4f37f0e283f5e4b6f0c841d3136c5a4d6247b6ec347ac378b7,2016-05,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
b7a759c710949e29c27b5d67c171184188be618d8880cc8536538b1294038037,2016-05,Staffordshire Police,Staffordshire Police,-2.175194,53.019907,On or near REGENT ROAD,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
5a6763868b5e80e65c31566faa614e25ffd40a12adaaafe046297ce248ac559d,2016-05,Staffordshire Police,Staffordshire Police,-2.142705,53.018233,On or near ASHFIELD SQUARE,E01014226,Stoke-on-Trent 014D,Unable to prosecute suspect
2b9b48f2202902910b790113c4741eb6ce61d559eb9afc84b93743dc12a98898,2016-05,Staffordshire Police,Staffordshire Police,-2.226757,53.011118,On or near Shopping Area,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
5f8957b1374f93de9452dec2970a8c220d61aa554c0bca17b01c88f314de766f,2016-05,Staffordshire Police,Staffordshire Police,-2.221684,53.073962,On or near WILSON WAY,E01014358,Stoke-on-Trent 002B,Unable to prosecute suspect
b5ac166821e193d00f8a834f7e11351479d3fd01f2249d76099344630f51002f,2016-05,Staffordshire Police,Staffordshire Police,-2.178676,53.011137,On or near CROWTHER STREET,E01014284,Stoke-on-Trent 016F,Unable to prosecute suspect
55292c84cf485685c77230608291de2ae345f5c225e7eca4eac0d08f598364de,2016-05,Staffordshire Police,Staffordshire Police,-2.132705,53.019036,On or near LEICESTER PLACE,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
6965e07c389d4f7282faeaf9722afbb8110659b08cae01ed444fbf5ba291bb66,2016-05,Staffordshire Police,Staffordshire Police,-2.176253,53.009217,On or near LEEK ROAD,E01014282,Stoke-on-Trent 016D,Unable to prosecute suspect
bb7fc71db98c87919919e93c2aceb8fb5211311b36bc6163b0fb81fd5f487a59,2016-05,Staffordshire Police,Staffordshire Police,-2.125791,52.978925,On or near ATHOLL ROAD,E01014305,Stoke-on-Trent 029A,Unable to prosecute suspect
42ad7eb206724074401f3762908b18d6b09a375e78971eae43280315f6e7a80e,2016-05,Staffordshire Police,Staffordshire Police,-2.183683,53.049567,On or near WADE STREET,E01014248,Stoke-on-Trent 006F,Unable to prosecute suspect
fabd3336a3b4b6cda0ecdc43bd6c85ea7e99b21e6fa6aa78eb0c8ab6fe7bf65f,2016-05,Staffordshire Police,Staffordshire Police,-2.212851,53.026317,On or near CATHERINE STREET,E01029611,Newcastle-under-Lyme 008E,Unable to prosecute suspect
fd23780bbc300a54c580d565b0e8ed2ce641ee53a26472c88c6ad31261c378fe,2016-05,Staffordshire Police,Staffordshire Police,-2.118987,53.006699,On or near GLENFIELD WAY,E01014223,Stoke-on-Trent 017D,Unable to prosecute suspect
47966fc3e4f972c4d3cb04a84362a9671c6ffff234b818fa5898f8a84a66de59,2016-05,Staffordshire Police,Staffordshire Police,-2.207699,53.055505,On or near WILLIAMSON STREET,E01014356,Stoke-on-Trent 005C,Unable to prosecute suspect
70890c48edfc61e8f974819031a976017bd921c99242b4affd1c04d9b5aed6e0,2016-05,Staffordshire Police,Staffordshire Police,-2.171826,53.016595,On or near STONEHAVEN GROVE,E01014287,Stoke-on-Trent 015D,Unable to prosecute suspect
a88f3b027a59c2e6a1bc648dda9277f3e21c61a41dc8618a426cbbc48759e71a,2016-05,Staffordshire Police,Staffordshire Police,-2.245413,53.007890,On or near KEELE ROAD,E01029599,Newcastle-under-Lyme 010F,Unable to prosecute suspect
f5d723751022b015210942c3f1ec80fec7877bab1964879d313dac65f06b2d25,2016-05,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
dc4693d4061781e5f70bd9d5e48429a8d494261a321ea57f65fbe57c7c0df33a,2016-05,Staffordshire Police,Staffordshire Police,-2.253431,53.086672,On or near MILLSTONE AVENUE,E01029541,Newcastle-under-Lyme 003B,Unable to prosecute suspect
f4c138b41312a3056f3549de46fe0efe2ca0e467db810e8d5ba69bc60a237119,2016-05,Staffordshire Police,Staffordshire Police,-2.155921,53.045436,On or near TYRELL GROVE,E01014271,Stoke-on-Trent 008E,Unable to prosecute suspect
b7abae7ff016e8e4894f91cd96d236b4c2d86f34d0836d66bb08ba96595cf9b8,2016-05,Staffordshire Police,Staffordshire Police,-2.145101,52.977006,On or near GRANTLEY CLOSE,E01014233,Stoke-on-Trent 026A,Unable to prosecute suspect
33fe27696eb60220938c538c02dcc9f08750c3d96f2cae9f300abcf183e1032f,2016-05,Staffordshire Police,Staffordshire Police,-2.135843,52.978653,On or near RUSSELL STREET,E01014309,Stoke-on-Trent 027B,Unable to prosecute suspect
26ccf773093996918b4c333b8cacec58af248b0f8057bdb20a89f7c6f643260c,2016-05,Staffordshire Police,Staffordshire Police,-2.126964,53.018314,On or near HEREFORD GROVE,E01014220,Stoke-on-Trent 017A,Unable to prosecute suspect
ffcdd9ca938b9d6e1381f08087402c5d9ef789b853fcc163dd430020293357b0,2016-05,Staffordshire Police,Staffordshire Police,-2.163018,53.001074,On or near WILLIAM STREET,E01014275,Stoke-on-Trent 020B,Unable to prosecute suspect
25ec1ec5e0f23b99abe56f4c0e5448b1a6920d79d8ab135d78a1ce2ee30d5428,2016-05,Staffordshire Police,Staffordshire Police,-2.137186,53.017188,On or near CRANFIELD PLACE,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
25ec1ec5e0f23b99abe56f4c0e5448b1a6920d79d8ab135d78a1ce2ee30d5428,2016-05,Staffordshire Police,Staffordshire Police,-2.137186,53.017188,On or near CRANFIELD PLACE,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
25ec1ec5e0f23b99abe56f4c0e5448b1a6920d79d8ab135d78a1ce2ee30d5428,2016-05,Staffordshire Police,Staffordshire Police,-2.137186,53.017188,On or near CRANFIELD PLACE,E01014221,Stoke-on-Trent 017B,Unable to prosecute suspect
e508d2ed5b73fb4b215e798d8b683808945ab97b4b3c5d347e464d03a2a4233e,2016-05,Staffordshire Police,Staffordshire Police,-2.136229,53.001809,On or near BROOKMEAD GROVE,E01014297,Stoke-on-Trent 021D,Unable to prosecute suspect
22b42680c5714ddb3a74eae992e286c596ec4eeb39e7cfa844e25906a1350fa0,2016-05,Staffordshire Police,Staffordshire Police,-2.129098,52.979155,On or near HALES PLACE,E01014312,Stoke-on-Trent 029D,Unable to prosecute suspect
c39a7e10cbde085c78d7f5684f7ae9c685527664c097388189ed5a740c2badb3,2016-05,Staffordshire Police,Staffordshire Police,-2.168229,53.049788,On or near NELLAN CRESCENT,E01014268,Stoke-on-Trent 008C,Unable to prosecute suspect
e65af034af1be2552109bb482ef78a62b559ed12f19cbf8952e7d1cd1f64d8aa,2016-05,Staffordshire Police,Staffordshire Police,-2.015749,53.109566,On or near PRINCE STREET,E01029808,Staffordshire Moorlands 001C,Unable to prosecute suspect
6bfce28bb34f420752ec1698613131bb27831ae43053034fe7f0f82daa9e91d5,2016-05,Staffordshire Police,Staffordshire Police,-2.164070,53.070217,On or near GREENHILL ROAD,E01014337,Stoke-on-Trent 004E,Unable to prosecute suspect
6166b7a8a725cd7be8606b13df1461c819d5b00120efadde482953743c5eba4d,2016-05,Staffordshire Police,Staffordshire Police,-2.155921,53.045436,On or near TYRELL GROVE,E01014271,Stoke-on-Trent 008E,Unable to prosecute suspect
3a7829fe09986b53733b5942db1b9011bb0429a16dadbbd3db9173252be3643a,2016-05,Staffordshire Police,Staffordshire Police,-2.147158,52.995009,On or near ROYAL STREET,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
3a7829fe09986b53733b5942db1b9011bb0429a16dadbbd3db9173252be3643a,2016-05,Staffordshire Police,Staffordshire Police,-2.147158,52.995009,On or near ROYAL STREET,E01014273,Stoke-on-Trent 021A,Unable to prosecute suspect
0805c1ef8ff85c28f0296e953ffe4479953b14557d2a2177644f9d9ca5bce01a,2016-05,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
7e73f9ab128e7c1c29b4da9d98bcaf3f5f89d2d54db33d78be50b3ec374969c6,2016-05,Staffordshire Police,Staffordshire Police,-2.230435,53.027354,On or near HOLLINSHEAD AVENUE,E01029552,Newcastle-under-Lyme 006D,Unable to prosecute suspect
33309993cef969d9e79417e21ccc85b1d2cbce216c66111a31d3c669012d5c65,2016-05,Staffordshire Police,Staffordshire Police,-2.187960,53.004093,On or near EPWORTH STREET,E01014345,Stoke-on-Trent 019E,Unable to prosecute suspect
390e277023da70b44693b11df3f9a86e2e485b1e1d6af71245478b179fe387a9,2016-05,Staffordshire Police,Staffordshire Police,-2.148691,52.994611,On or near BISHOP STREET,E01014279,Stoke-on-Trent 020E,Unable to prosecute suspect
2dcd19ee430f5e3360009ca7e2a52cf18154c6c082568453c0613bb221c1772b,2016-05,Staffordshire Police,Staffordshire Police,-2.138873,53.036477,On or near BRAEMORE ROAD,E01014211,Stoke-on-Trent 012B,Unable to prosecute suspect
2dcd19ee430f5e3360009ca7e2a52cf18154c6c082568453c0613bb221c1772b,2016-05,Staffordshire Police,Staffordshire Police,-2.138873,53.036477,On or near BRAEMORE ROAD,E01014211,Stoke-on-Trent 012B,Unable to prosecute suspect
5a11bc5ea5841cf9cea29c0397979b4c1dfe8425b06c5bdf6885b8f477c79d5b,2016-05,Staffordshire Police,Staffordshire Police,-2.135669,52.989530,On or near TIMES SQUARE,E01014302,Stoke-on-Trent 022D,Unable to prosecute suspect
57bbdfc99e7167ec6b6d845d49c2ea7c8be31301f75e4e63d9b6cb0cd5afab64,2016-05,Staffordshire Police,Staffordshire Police,-2.190626,53.024027,On or near SANDON STREET,E01014285,Stoke-on-Trent 015B,Unable to prosecute suspect
272aa6962ebf7f900e10c9dc59ac6cefed0ebace5c5ca7d274eeec8d1c73df19,2016-05,Staffordshire Police,Staffordshire Police,-2.145101,52.977006,On or near GRANTLEY CLOSE,E01014233,Stoke-on-Trent 026A,Unable to prosecute suspect
f0a3e1fa7914fa437c365231cc48e44af642b49f7f39b460f1e7837760616808,2016-05,Staffordshire Police,Staffordshire Police,-2.137230,53.021593,On or near CAUSELEY GARDENS,E01014218,Stoke-on-Trent 014A,Unable to prosecute suspect
48a4bd07b182553beb151363ee8231745ff90af1b3a3e760c9467d3118687aa3,2016-05,Staffordshire Police,Staffordshire Police,-2.225027,53.011076,On or near Shopping Area,E01029604,Newcastle-under-Lyme 011E,Unable to prosecute suspect
97bd2dc0cd146a014a6b3bd3dcf1eb4629f4f79fd7855b3415af3b84ef030a45,2016-05,Staffordshire Police,Staffordshire Police,-2.175281,53.111209,On or near KNOWLE ROAD,E01029763,Staffordshire Moorlands 003A,Unable to prosecute suspect
cbea47c94acdf2e1113d6c4e9984921e45fdf2bed8338384b2f5791695390cbe,2016-05,Staffordshire Police,Staffordshire Police,-2.169301,53.030316,On or near FREE TRADE STREET,E01014330,Stoke-on-Trent 013E,Unable to prosecute suspect
7b5314802c9450d0c35269d1df0dadd7935ffacc96d394d516be9cd1f2d7fcfc,2016-05,Staffordshire Police,Staffordshire Police,-2.220706,53.075366,On or near MURRAY STREET,E01014358,Stoke-on-Trent 002B,Unable to prosecute suspect
b815ba7d4df04f55e265212ad60369b59dd33a3393df4844a602164f03036c13,2016-05,Staffordshire Police,Staffordshire Police,-2.207130,53.042634,On or near FLAMBOROUGH GROVE,E01014250,Stoke-on-Trent 009B,Unable to prosecute suspect
cd1c31897940322fb454069c162c288e5a39a862ff9b14f8360e1eeaeefb3854,2016-05,Staffordshire Police,Staffordshire Police,-1.987240,52.977238,On or near STANFIELD CRESCENT,E01029784,Staffordshire Moorlands 013A,Unable to prosecute suspect
110fc456f009929aaec70216c1f5f6802380041e4d2da13337b41bb5a745e587,2016-05,Staffordshire Police,Staffordshire Police,-2.228669,53.040140,On or near DUNCALF GROVE,E01029537,Newcastle-under-Lyme 006A,Unable to prosecute suspect
f1d5f1e0b209750d5b6cc941647ec96857ddd3a96798f6fb9802f13b6b1da141,2016-05,Staffordshire Police,Staffordshire Police,-2.207409,53.041878,On or near MADDOCK STREET,E01014250,Stoke-on-Trent 009B,Unable to prosecute suspect
b62d4891cf11da9736ef219c02de7349356eae08628c1bdff950cc40b1e29018,2016-05,Staffordshire Police,Staffordshire Police,-2.161317,52.984563,On or near CEMLYN AVENUE,E01014240,Stoke-on-Trent 026D,Unable to prosecute suspect
1619e3a65b8feedbac28d7dfa8b664ca13905f39e3b2215549d28151dca985ea,2016-05,Staffordshire Police,Staffordshire Police,-2.230320,53.008504,On or near BLACKFRIARS ROAD,E01029599,Newcastle-under-Lyme 010F,Unable to prosecute suspect
afbec585688b72d457c9f7a74e357ba1d732a94bbc20b871ad431d6ac5db8a07,2016-05,Staffordshire Police,Staffordshire Police,-2.152118,52.986265,On or near ALDERNEY CRESCENT,E01014313,Stoke-on-Trent 027D,Unable to prosecute suspect
21c2e26a6137a74d4887da9759b190a1749390484c9eb4d7c40c413ccaeb2780,2016-05,Staffordshire Police,Staffordshire Police,-2.185066,53.100749,On or near BROWN LEES ROAD,E01029772,Staffordshire Moorlands 004C,Unable to prosecute suspect
3d9ad3e5d0d233d08f0d9720fff898ccba437e2b0bac6dcab8cf1d9df4f6def8,2016-05,Staffordshire Police,Staffordshire Police,-2.183738,53.065909,On or near SALKELD PLACE,E01014263,Stoke-on-Trent 003C,Unable to prosecute suspect
09ceee4b677f915f750c1437e0e1fc6a56f573560294520aff6e10779156f523,2016-05,Staffordshire Police,Staffordshire Police,-2.164769,53.057757,On or near FORD GREEN ROAD,E01014331,Stoke-on-Trent 004A,Unable to prosecute suspect
5a60bca6257dbe10fb948d795c888a6911126682d6469cfad4326614cb62a539,2016-05,Staffordshire Police,Staffordshire Police,-2.139356,53.056639,On or near CLIVE AVENUE,E01014272,Stoke-on-Trent 007F,Unable to prosecute suspect
a547b4327d584392671fa5e35128986543de1453ab2a2b2e0a725fb8079a3bc4,2016-05,Staffordshire Police,Staffordshire Police,-2.240685,53.090150,On or near SOMERSET AVENUE,E01029564,Newcastle-under-Lyme 002C,Unable to prosecute suspect
9ed80f53ddcf0de6027c160c17ec0afea2be0cde38da49de69b6072170bd8fa3,2016-05,Staffordshire Police,Staffordshire Police,-2.132225,52.998451,On or near PEVENSEY GROVE,E01014298,Stoke-on-Trent 022B,Unable to prosecute suspect
c2f4f61a71ddb05b5d8b78c56f8b98fcee73aa4c595cab2c0d8d411a4a8efcac,2016-05,Staffordshire Police,Staffordshire Police,-2.201841,53.082267,On or near ROBIN CLOSE,E01014264,Stoke-on-Trent 001E,Unable to prosecute suspect
fca41802fe467fba6bc2ddb06a502fb0c913b386c6cc3a9054e7c1e2464015d7,2016-05,Staffordshire Police,Staffordshire Police,-2.022888,53.105700,On or near DERBY STREET,E01029804,Staffordshire Moorlands 005A,Unable to prosecute suspect
fca41802fe467fba6bc2ddb06a502fb0c913b386c6cc3a9054e7c1e2464015d7,2016-05,Staffordshire Police,Staffordshire Police,-2.022888,53.105700,On or near DERBY STREET,E01029804,Staffordshire Moorlands 005A,Unable to prosecute suspect
ce422541d5d6c9e5338a03ae7b2b1d312927f54c78d0d0bb888f5e59bac1b9b6,2016-05,Staffordshire Police,Staffordshire Police,-2.170659,53.053056,On or near SPARROW STREET,E01014268,Stoke-on-Trent 008C,Unable to prosecute suspect
acf76ff66bb778c06e365988bdb81b57c49bfe44bf45610281ae804eee62410f,2016-05,Staffordshire Police,Staffordshire Police,-2.206205,53.055058,On or near HAND STREET,E01014356,Stoke-on-Trent 005C,Unable to prosecute suspect
