Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b2d57555694d62ff4ec16df2bca99f44706b6b84deffe2bbf9e0584ac558b5a8,2016-04,Staffordshire Police,Staffordshire Police,-2.174396,53.025418,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Local resolution
ee155c42978acb73115a7681e35896c166fad9e5923d3cea5133ec68457dd12c,2016-04,Staffordshire Police,Staffordshire Police,-2.172659,52.986264,On or near DENNIS VIOLLET AVENUE,E01014234,Stoke-on-Trent 026B,Local resolution
3e042ab8ba25054543c362b5501ecf2b0205bac6d1f18365f4754847eb8ed56f,2016-04,Staffordshire Police,Staffordshire Police,-2.198149,53.045454,On or near MARKET PLACE,E01014251,Stoke-on-Trent 009C,Local resolution
3b1e28196da61221914cea01839adf293d83f27e5ebaec4ae3619e5fc23bde19,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
6de7d32b7d528b0007536968607775838289140f15a16ed82dbd01e208bf8c7c,2016-04,Staffordshire Police,Staffordshire Police,-2.108236,52.784053,On or near RICKERSCOTE ROAD,E01029734,Stafford 016C,Offender given a caution
ed465b2373c3fe2a279be124d3cd44988471382f3f6eedcd0438fd7f02ea33bd,2016-04,Staffordshire Police,Staffordshire Police,-2.295362,52.762294,On or near Park/Open Space,E01029706,Stafford 015B,Offender given a caution
199e71ab6769a3b4f0ed918a943d046a086dc354ea31bb1514891b98284f313d,2016-04,Staffordshire Police,Staffordshire Police,-1.829032,52.683207,On or near Supermarket,E01029526,Lichfield 004E,Offender given a caution
a8a50f8e600e22b2c3acb4c4aa157e333bde472f4c6489d1fa61636859b75983,2016-04,Staffordshire Police,Staffordshire Police,-1.702680,52.634476,On or near WARDLE STREET,E01029836,Tamworth 002B,Offender given a caution
032dbe27b014097d975c95ee25f2d4e00fc628c20fd0a7737e208a24283934f7,2016-04,Staffordshire Police,Staffordshire Police,-1.824931,52.683938,On or near TAMWORTH STREET,E01029526,Lichfield 004E,Offender given a caution
16bb86e35c1d4ccc229a8e29c0b63987e0178890f1d4a3164d279121b4cf42f0,2016-04,Staffordshire Police,Staffordshire Police,-1.643647,52.616648,On or near LOWDHAM,E01029858,Tamworth 008D,Offender given a caution
13bf69708590597328e27e3f1faae055eea157d0738035def782bd434ab99685,2016-04,Staffordshire Police,Staffordshire Police,-2.206068,53.063967,On or near FURLONG ROAD,E01014355,Stoke-on-Trent 005B,Offender given a caution
3cbc1e34ac279fe86d70d95fcb66734b6112c0f60af29093bacd93f252955906,2016-04,Staffordshire Police,Staffordshire Police,-2.174846,53.022424,On or near Parking Area,E01014287,Stoke-on-Trent 015D,Offender given a caution
8c2957ab6e73e4eadbe994ba74a4e4bd68d6faccac2956f4cefb0fbd6180ffc0,2016-04,Staffordshire Police,Staffordshire Police,-2.182420,52.969610,On or near BALTIC CLOSE,E01014350,Stoke-on-Trent 034B,Offender given a caution
3b947d6cf2eabf957d15393f8cdbe523526fba35d2ef693720465e48cf73b9fd,2016-04,Staffordshire Police,Staffordshire Police,-2.153791,52.966702,On or near Supermarket,E01014238,Stoke-on-Trent 032D,Offender given a caution
cceb1c1ba1cd869a38b7c54cb81afc9143cfbd1d3e2d0af2bc62389f6dfb9414,2016-04,Staffordshire Police,Staffordshire Police,-2.204242,53.037515,On or near MALKIN WAY,E01014255,Stoke-on-Trent 009E,Offender given a caution
ea16b37c8553977c0f140d913f511d575912511abcfcfd1ec4f32a95c875513a,2016-04,Staffordshire Police,Staffordshire Police,-2.219598,53.071709,On or near GORDON ROAD,E01014358,Stoke-on-Trent 002B,Offender given a caution
7a6477ad3b4a3020233259da1a6996b9831b59729a4e8bcf69073682344e7245,2016-04,Staffordshire Police,Staffordshire Police,-2.176352,53.051673,On or near COSELEY STREET,E01014246,Stoke-on-Trent 008A,Offender given a caution
c645e96e6ca865af234e18ffe1d2e4112d5a70751314934f20256704f39141b5,2016-04,Staffordshire Police,Staffordshire Police,-2.205924,53.086862,On or near STATION ROAD,E01014258,Stoke-on-Trent 001B,Offender given a caution
5b9a139dd6f03852ace0ea249e14ab68ec09d6d56f56f83915d3da542479f568,2016-04,Staffordshire Police,Staffordshire Police,-2.205924,53.086862,On or near STATION ROAD,E01014258,Stoke-on-Trent 001B,Offender given a caution
c5d30c0b8e89a35f24b97af7b7022a7af3b22c25720f3afb89274b90cb175b3d,2016-04,Staffordshire Police,Staffordshire Police,-2.019513,53.108046,On or near ROSE BANK STREET,E01029808,Staffordshire Moorlands 001C,Offender given a caution
5ea6e36bc5bc75a9e1bcaeeb3f08f5d5ccdc11e20fa5d6f56ecbe1048742f1e8,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
5e7889b194808d63dc19aab11c30277d4b47303988170810e4c74d1aeb004435,2016-04,Staffordshire Police,Staffordshire Police,-1.632973,52.783877,On or near CUMBERLAND ROAD,E01029450,East Staffordshire 014B,Offender given a caution
5e2287b3a1519383bb4e6427575aa799c7d07efeef7c34263baa1493b57f64a7,2016-04,Staffordshire Police,Staffordshire Police,-1.822183,52.672256,On or near Petrol Station,E01029518,Lichfield 007D,Offender given a caution
49af6d1fd1cddcf2530694d6ac88e2903ed4cb305a863ecc61fdd01f790e5688,2016-04,Staffordshire Police,Staffordshire Police,-1.630343,52.803718,On or near Parking Area,E01032896,East Staffordshire 011F,Offender given a caution
1cd4e4a5026b441b386a0e79a282339563efd43fc3e10af4518955a6a7abbcb0,2016-04,Staffordshire Police,Staffordshire Police,-1.630343,52.803718,On or near Parking Area,E01032896,East Staffordshire 011F,Offender given a caution
3e15ef6508a95f7772ae42d2314fa9369c71ff0c2f56cb1a0a3856cd21d3216f,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
741ab6bccd471703c428863e0912f4286e8b8a38c69c5b791d9864f4702867c4,2016-04,Staffordshire Police,Staffordshire Police,-2.250784,53.042181,On or near EDENSOR COURT,E01029547,Newcastle-under-Lyme 007A,Suspect charged
b2f7ed0a33db058df4f274e0742e4a579674fd848889b1f752719865bea33b84,2016-04,Staffordshire Police,Staffordshire Police,-2.207699,53.055505,On or near WILLIAMSON STREET,E01014356,Stoke-on-Trent 005C,Suspect charged
cd5fa5a8ee1104deaa67b93437a7f528510f2d61c34edf64a17246758157ba7b,2016-04,Staffordshire Police,Staffordshire Police,-2.164002,53.064050,On or near HINCHCO PLACE,E01014336,Stoke-on-Trent 004D,Suspect charged
476636824e39fb1ac758ff67f83f6c857e4e03c6bb152d5a59d2b938fff5322c,2016-04,Staffordshire Police,Staffordshire Police,-2.181110,53.015979,On or near HARCOURT STREET,E01014281,Stoke-on-Trent 015A,Suspect charged
222da79800e3e08aaa18a364272cdb172f4329ce0b2d68f8ba498c0cbb326969,2016-04,Staffordshire Police,Staffordshire Police,-2.176351,53.025811,On or near STAFFORD STREET,E01014287,Stoke-on-Trent 015D,Suspect charged
6bf91882cbfe446cfa7f65f389376366c9aa8ac1e7bdc0bafed9d59c894f9d21,2016-04,Staffordshire Police,Staffordshire Police,-2.244644,53.040504,On or near TINTERN PLACE,E01029558,Newcastle-under-Lyme 006E,Suspect charged
dffa3b5609a9f1688cf1730645db9fb13fd3a11130a692ab0319f72c87bdb18e,2016-04,Staffordshire Police,Staffordshire Police,-2.244644,53.040504,On or near TINTERN PLACE,E01029558,Newcastle-under-Lyme 006E,Suspect charged
36b3c632668aa02b38e950839da1ba93c47a17d565a0e717b200609d241c214b,2016-04,Staffordshire Police,Staffordshire Police,-2.186255,53.006038,On or near BERRY STREET,E01014293,Stoke-on-Trent 019A,Suspect charged
ec28241f6f02c37ea66405e465aa02d5008ea8a5b108484ba0c6ec802160b684,2016-04,Staffordshire Police,Staffordshire Police,-2.184880,53.012054,On or near ELGIN STREET,E01014283,Stoke-on-Trent 016E,Suspect charged
6eaaddf12e10a1f4f3caae9676ef21cfe004948ca1359fb1bf8a79c6bacecb65,2016-04,Staffordshire Police,Staffordshire Police,-2.141273,53.049859,On or near Supermarket,E01014265,Stoke-on-Trent 007D,Suspect charged
0d64a2879b6095b76451467795bd2026ce3d7db0ac026f7b964df473be77e31b,2016-04,Staffordshire Police,Staffordshire Police,-2.136481,52.977951,On or near CARLISLE STREET,E01014309,Stoke-on-Trent 027B,Suspect charged
448a6788393756e5b98f3ac9546704baa18759ab8258b38a9c7e2d7f383c5ebc,2016-04,Staffordshire Police,Staffordshire Police,-2.288113,52.992539,On or near Petrol Station,E01029576,Newcastle-under-Lyme 012A,Suspect charged
b58c0177ddd097e50f22733f39fd3b87a507c4e401c5e754064a591b50c9cca1,2016-04,Staffordshire Police,Staffordshire Police,-2.194022,52.993512,On or near HOLLYBANK CRESCENT,E01014338,Stoke-on-Trent 023A,Suspect charged
59d990069b99d75e79bcf83bc59e8aa910fff3edfcfac19296da25d4b396c56e,2016-04,Staffordshire Police,Staffordshire Police,-2.175479,53.024149,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Suspect charged
6a282fc362d6841171214cdd2e469cc4e3707cce46977b51c3cf632f9b6fbd5a,2016-04,Staffordshire Police,Staffordshire Police,-2.209821,53.007068,On or near GARDEN PLACE,E01014289,Stoke-on-Trent 018B,Suspect charged
d38116a3e09e3fc2cd450357f56637699b64bb780154a4d0066193ab8dd27a18,2016-04,Staffordshire Police,Staffordshire Police,-2.100464,52.994320,On or near HORTON DRIVE,E01014365,Stoke-on-Trent 024C,Suspect charged
20a6f2fb0cd5ea31debba41071feff9744939ab71fb26c2363bb7ce773a71bc0,2016-04,Staffordshire Police,Staffordshire Police,-2.180744,53.024627,On or near PARKER STREET,E01014287,Stoke-on-Trent 015D,Suspect charged
63ba16ba07a23a6d78e8b616c2a74114e5b9b354946f18c6de501f7b00c16eca,2016-04,Staffordshire Police,Staffordshire Police,-2.179255,53.014220,On or near COLLEGE ROAD,E01014281,Stoke-on-Trent 015A,Suspect charged
5186bc708e5c8ae02b0c7987acb6967f73484426bccb9d74afc2d9fd88115402,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
22ab05b1379f476387c17f8c0fd83a5b291284c17064c70fbc1f805384c6a884,2016-04,Staffordshire Police,Staffordshire Police,-2.173475,53.026139,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Suspect charged
f66cf16cdce352654700e97108dd3683816b1d47b3b37fdd3069cda999b71633,2016-04,Staffordshire Police,Staffordshire Police,-2.182429,53.010664,On or near QUEEN ANNE STREET,E01014283,Stoke-on-Trent 016E,Suspect charged
f66cf16cdce352654700e97108dd3683816b1d47b3b37fdd3069cda999b71633,2016-04,Staffordshire Police,Staffordshire Police,-2.182429,53.010664,On or near QUEEN ANNE STREET,E01014283,Stoke-on-Trent 016E,Suspect charged
20d474211797b2a9695dad91bd16ead4430f078a4980a3367d593ad78c3cfee4,2016-04,Staffordshire Police,Staffordshire Police,-1.984158,53.019271,On or near HIGH STREET,E01029796,Staffordshire Moorlands 010D,Suspect charged
829005ad61e309273e166f67a2a91eaadb46f0abe3fb918f64c1d107acc589d6,2016-04,Staffordshire Police,Staffordshire Police,-2.136616,52.978347,On or near VILLIERS STREET,E01014309,Stoke-on-Trent 027B,Suspect charged
2f680216b299fe8a33f6d2785e33cb3f08e9508cf6bfab8e3795a5aed4088481,2016-04,Staffordshire Police,Staffordshire Police,-1.945103,53.194536,On or near WICKENLOW LANE,E01029797,Staffordshire Moorlands 001A,Suspect charged
2f680216b299fe8a33f6d2785e33cb3f08e9508cf6bfab8e3795a5aed4088481,2016-04,Staffordshire Police,Staffordshire Police,-1.945103,53.194536,On or near WICKENLOW LANE,E01029797,Staffordshire Moorlands 001A,Suspect charged
f9f4c4ddc0e97bc4c91d1f38cbdba48d6cf8b6138edda0cc9af2bca060b296bd,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
776fb27e22f59d90cf942c28c24feddf3a889df38bfbd703c7c420eaf2eb29d0,2016-04,Staffordshire Police,Staffordshire Police,-2.216275,53.063940,On or near SUMMERBANK ROAD,E01014361,Stoke-on-Trent 005D,Suspect charged
fea81c7b7ff0005e8124c1fb928fbf94956063e4c696db72cd3cce2cbc40f6c3,2016-04,Staffordshire Police,Staffordshire Police,-2.129252,53.030708,On or near EAVES LANE,E01014212,Stoke-on-Trent 012C,Suspect charged
32c9345756ca8b6e972665f46b8e452cd36780b3a9f62fd5921fe46d87683bc1,2016-04,Staffordshire Police,Staffordshire Police,-2.157417,52.972945,On or near Supermarket,E01014235,Stoke-on-Trent 032A,Suspect charged
567498c7363feaaac0112014264fe7f27b46851bdd1b371c6f48a18f66d92013,2016-04,Staffordshire Police,Staffordshire Police,-2.097459,52.983176,On or near BROOKHOUSE ROAD,E01014366,Stoke-on-Trent 028B,Suspect charged
b3744f48b4fdc217e634bffeb54afa8ca114a866bf56a7e5d0aaece7b8ba6c54,2016-04,Staffordshire Police,Staffordshire Police,-2.161171,52.993346,On or near HERON STREET,E01014279,Stoke-on-Trent 020E,Suspect charged
481ab898de01571d1a180f252af49c350615c8ae1635a55d0c5872c361d85371,2016-04,Staffordshire Police,Staffordshire Police,-2.103313,52.977059,On or near Parking Area,E01014316,Stoke-on-Trent 031C,Suspect charged
01d661e3b2abdb8d08fb9d6748ee0e202b63b7566e4aed40aef8362feb8a7a4d,2016-04,Staffordshire Police,Staffordshire Police,-2.257865,53.081547,On or near MAPLE AVENUE,E01029541,Newcastle-under-Lyme 003B,Suspect charged
f653b8d117d22708e6487dfbcdeb4e4d25fa7becc2d52e5f98b5339f882ec4eb,2016-04,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Suspect charged
65f6f3cf938ca91d3a9cd7f54f854e1abacf65dc230c2d675f16708f55b0c079,2016-04,Staffordshire Police,Staffordshire Police,-2.239317,53.010518,On or near POOLFIELD AVENUE NORTH,E01029599,Newcastle-under-Lyme 010F,Suspect charged
ee43aaa9d9e6bdd59e851953574059437c4613cfdf7dd8c96361ee2da6860954,2016-04,Staffordshire Police,Staffordshire Police,-2.177415,53.027185,On or near NEW HALL STREET,E01014287,Stoke-on-Trent 015D,Suspect charged
e685fd5f6bd9dfebe58bf4dc78512a8ac708727251e640c77f492c7b42ded858,2016-04,Staffordshire Police,Staffordshire Police,-2.177415,53.027185,On or near NEW HALL STREET,E01014287,Stoke-on-Trent 015D,Suspect charged
13f0127e772c6608726fc8d334ff1e8487d139b916ce099d3e320c4793dda87b,2016-04,Staffordshire Police,Staffordshire Police,-2.181228,53.008616,On or near STATION ROAD,E01014284,Stoke-on-Trent 016F,Suspect charged
42b4fe07e9aa274d5a41f69f5ea95265440ecfbb64aa5d0ae84a6a34a4368ec3,2016-04,Staffordshire Police,Staffordshire Police,-2.160975,52.972545,On or near HORSLEY GROVE,E01014237,Stoke-on-Trent 032C,Suspect charged
06f9bd8c9b6f6f65a99271e69245e9ce711989c8b516e333e5a0b1d6b49c92e2,2016-04,Staffordshire Police,Staffordshire Police,-2.158743,52.973042,On or near ILFORD SIDE,E01014235,Stoke-on-Trent 032A,Suspect charged
80cf2434a6baf5b05948caaa7012b8ba53e7cb9788adfc542fb086b4cda8f477,2016-04,Staffordshire Police,Staffordshire Police,-2.180714,53.017516,On or near SHELTON FARM ROAD,E01014287,Stoke-on-Trent 015D,Suspect charged
1b3c52417b40740248a79b4eefbec3e6ce297bb7f2827649ce7de4e2650f9c36,2016-04,Staffordshire Police,Staffordshire Police,-2.134995,53.031375,On or near HADDON PLACE,E01014212,Stoke-on-Trent 012C,Suspect charged
e21c52e148be8581a984f377457b5466e13b740a0f7658d78762ff45c83e879a,2016-04,Staffordshire Police,Staffordshire Police,-2.170576,53.024669,On or near HORDLEY STREET,E01014231,Stoke-on-Trent 016B,Suspect charged
f13e41d01df9ecbd798fef1db17aa33bd3c27c0e96e3d6608ba0205b261c4880,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
8c80da8da0ce6a9490c0a3154ff1ac6f1d9b510c84172d4fc8e0e1447aace476,2016-04,Staffordshire Police,Staffordshire Police,-2.091230,52.982004,On or near MONTGOMERY PLACE,E01014366,Stoke-on-Trent 028B,Suspect charged
2c6f2ec543909247e135697e1184143e4fbe0d45cfb88979e7b571d64caaedc3,2016-04,Staffordshire Police,Staffordshire Police,-2.178153,53.025323,On or near GITANA STREET,E01014287,Stoke-on-Trent 015D,Suspect charged
edf2c5a478855ddd078eee8d2474cc375be483d34576bfa3d532a1cf31fd5606,2016-04,Staffordshire Police,Staffordshire Police,-2.251435,53.082253,On or near TELFORD CLOSE,E01029543,Newcastle-under-Lyme 003D,Suspect charged
edf2c5a478855ddd078eee8d2474cc375be483d34576bfa3d532a1cf31fd5606,2016-04,Staffordshire Police,Staffordshire Police,-2.251435,53.082253,On or near TELFORD CLOSE,E01029543,Newcastle-under-Lyme 003D,Suspect charged
b2db9734d945cc0614789625b4521f2c3b4e2e2b94ba24ac9e19abc3bc8898a4,2016-04,Staffordshire Police,Staffordshire Police,-2.251435,53.082253,On or near TELFORD CLOSE,E01029543,Newcastle-under-Lyme 003D,Suspect charged
b2db9734d945cc0614789625b4521f2c3b4e2e2b94ba24ac9e19abc3bc8898a4,2016-04,Staffordshire Police,Staffordshire Police,-2.251435,53.082253,On or near TELFORD CLOSE,E01029543,Newcastle-under-Lyme 003D,Suspect charged
35aabf056b246549bee96723fd0bc59813d4dcc50306b71656a9a170146ad52b,2016-04,Staffordshire Police,Staffordshire Police,-2.154112,53.035829,On or near DIANA ROAD,E01014325,Stoke-on-Trent 010C,Suspect charged
c3746a47581e5ff8d7304fe20ccae8e02a080f0fbfb594d20e9f41823413a317,2016-04,Staffordshire Police,Staffordshire Police,-2.178920,52.965858,On or near THE CANAL MEWS,E01014351,Stoke-on-Trent 034C,Suspect charged
f26a0a02846413a1eebc04a5bb8f98745ec50bebc29fd7ed6b5d4b32728160a4,2016-04,Staffordshire Police,Staffordshire Police,-2.178920,52.965858,On or near THE CANAL MEWS,E01014351,Stoke-on-Trent 034C,Suspect charged
cb3221b47c97367376a6ef4e2b1dabc5b2e03fa46dc61c1c991cfa6bfe33707b,2016-04,Staffordshire Police,Staffordshire Police,-2.178920,52.965858,On or near THE CANAL MEWS,E01014351,Stoke-on-Trent 034C,Suspect charged
8bf9f48d223921fc32256daf66323b95c57c5bc4639aca18e8816002eaaf810b,2016-04,Staffordshire Police,Staffordshire Police,-2.178920,52.965858,On or near THE CANAL MEWS,E01014351,Stoke-on-Trent 034C,Suspect charged
8d3feb3d07c600d45594edd13a2c6ecb00a49a98a982b6592603de1e682f98f4,2016-04,Staffordshire Police,Staffordshire Police,-2.178920,52.965858,On or near THE CANAL MEWS,E01014351,Stoke-on-Trent 034C,Suspect charged
369feab08fee5a42c6b76b507f0396efb5e4030c1563b021a81fba3ec44a51a8,2016-04,Staffordshire Police,Staffordshire Police,-2.209127,53.063881,On or near NEW HAYES ROAD,E01014359,Stoke-on-Trent 002C,Suspect charged
f223d9e2c6eb2abce449ab58670e0172dc8cd44046c696de1f3996f11c711908,2016-04,Staffordshire Police,Staffordshire Police,-2.162876,53.002971,On or near MAUD STREET,E01014275,Stoke-on-Trent 020B,Suspect charged
1ef8ca409e55f6dded5350668b28a8d9fb7ab5815d3afd49abad4ab53a9db1eb,2016-04,Staffordshire Police,Staffordshire Police,-2.154698,52.999521,On or near VIVIAN ROAD,E01014274,Stoke-on-Trent 020A,Suspect charged
1ef8ca409e55f6dded5350668b28a8d9fb7ab5815d3afd49abad4ab53a9db1eb,2016-04,Staffordshire Police,Staffordshire Police,-2.154698,52.999521,On or near VIVIAN ROAD,E01014274,Stoke-on-Trent 020A,Suspect charged
1ef8ca409e55f6dded5350668b28a8d9fb7ab5815d3afd49abad4ab53a9db1eb,2016-04,Staffordshire Police,Staffordshire Police,-2.154698,52.999521,On or near VIVIAN ROAD,E01014274,Stoke-on-Trent 020A,Suspect charged
26bcff469c960a99a6d1df9a8c1ce654d0330cb163aa185cacc81dd6acf4f09f,2016-04,Staffordshire Police,Staffordshire Police,-2.158676,52.999525,On or near PHILIP STREET,E01014274,Stoke-on-Trent 020A,Suspect charged
26bcff469c960a99a6d1df9a8c1ce654d0330cb163aa185cacc81dd6acf4f09f,2016-04,Staffordshire Police,Staffordshire Police,-2.158676,52.999525,On or near PHILIP STREET,E01014274,Stoke-on-Trent 020A,Suspect charged
26bcff469c960a99a6d1df9a8c1ce654d0330cb163aa185cacc81dd6acf4f09f,2016-04,Staffordshire Police,Staffordshire Police,-2.158676,52.999525,On or near PHILIP STREET,E01014274,Stoke-on-Trent 020A,Suspect charged
d6ec40a12d93c291e9d0533486b42c986695b60b7014c6883cf07ac34c1e43b6,2016-04,Staffordshire Police,Staffordshire Police,-2.150743,52.997683,On or near DENNIS STREET,E01014274,Stoke-on-Trent 020A,Suspect charged
d6ec40a12d93c291e9d0533486b42c986695b60b7014c6883cf07ac34c1e43b6,2016-04,Staffordshire Police,Staffordshire Police,-2.150743,52.997683,On or near DENNIS STREET,E01014274,Stoke-on-Trent 020A,Suspect charged
d6ec40a12d93c291e9d0533486b42c986695b60b7014c6883cf07ac34c1e43b6,2016-04,Staffordshire Police,Staffordshire Police,-2.150743,52.997683,On or near DENNIS STREET,E01014274,Stoke-on-Trent 020A,Suspect charged
9dbe54e3c5c4a3efd8ba85a954cce308fa9cb34794d67aea63efd10cb13c82dc,2016-04,Staffordshire Police,Staffordshire Police,-2.150743,52.997683,On or near DENNIS STREET,E01014274,Stoke-on-Trent 020A,Suspect charged
9dbe54e3c5c4a3efd8ba85a954cce308fa9cb34794d67aea63efd10cb13c82dc,2016-04,Staffordshire Police,Staffordshire Police,-2.150743,52.997683,On or near DENNIS STREET,E01014274,Stoke-on-Trent 020A,Suspect charged
9dbe54e3c5c4a3efd8ba85a954cce308fa9cb34794d67aea63efd10cb13c82dc,2016-04,Staffordshire Police,Staffordshire Police,-2.150743,52.997683,On or near DENNIS STREET,E01014274,Stoke-on-Trent 020A,Suspect charged
2e9ff681d21687c8cca2c52f9d2e08db9f7365ec877fedd262ccccf31fc6e531,2016-04,Staffordshire Police,Staffordshire Police,-2.013284,53.110133,On or near CARLTON TERRACE,E01029808,Staffordshire Moorlands 001C,Suspect charged
7d0952743842a0bfac7365042ddb88088b99e3535e6aab010780fe61c53a6278,2016-04,Staffordshire Police,Staffordshire Police,-2.189088,53.040408,On or near DAVISON STREET,E01014249,Stoke-on-Trent 011A,Suspect charged
9a3e4667e78641398ebba7357d64a0304b64634de751aaf5d44b69c7ba148dfc,2016-04,Staffordshire Police,Staffordshire Police,-2.129076,53.016793,On or near OAKHAM WAY,E01014220,Stoke-on-Trent 017A,Suspect charged
f2a357fce7eebd05b5b4899ebe6a184b20e2adee248ce81f8c17691aafe8fc99,2016-04,Staffordshire Police,Staffordshire Police,-2.222538,53.022668,On or near HEATH AVENUE,E01029577,Newcastle-under-Lyme 009A,Suspect charged
81835b1702d57f25b2bd998851157d53e945ea679c1abdc1579f59e135c6ce05,2016-04,Staffordshire Police,Staffordshire Police,-2.201128,53.025277,On or near FORGE LANE,E01014285,Stoke-on-Trent 015B,Suspect charged
145494b48cbe833814c520720ee1701aefec004f912187d0bce725e7b994288d,2016-04,Staffordshire Police,Staffordshire Police,-2.214379,53.060860,On or near JEFFERSON STREET,E01014354,Stoke-on-Trent 005A,Suspect charged
6d79848a5a9cdb3c97c441513a84bc69aae9c9f0a9742872160202f7b949e497,2016-04,Staffordshire Police,Staffordshire Police,-1.985463,52.992358,On or near VICTORY CRESCENT,E01029782,Staffordshire Moorlands 010B,Suspect charged
1577c95e209d50e679ef4f3d157fbb7f2396c22a7d3687e2ee52151e63737cd9,2016-04,Staffordshire Police,Staffordshire Police,-1.985463,52.992358,On or near VICTORY CRESCENT,E01029782,Staffordshire Moorlands 010B,Suspect charged
f64408a62edc3ae2ec16bb7db79779cb4cd98ae06580f3cabb2bee5a6322b75f,2016-04,Staffordshire Police,Staffordshire Police,-2.204936,53.011068,On or near CUMMING STREET,E01014290,Stoke-on-Trent 018C,Suspect charged
c84795b4d9f66f60be9f19e891d286fa528d9edf1721a878d0f074c321eeecc5,2016-04,Staffordshire Police,Staffordshire Police,-2.193991,53.006475,On or near FREDERICK AVENUE,E01014293,Stoke-on-Trent 019A,Suspect charged
77d9a407e4760c100ef9a82496b5063baad45c9b6b1a0c5673b9021022d450be,2016-04,Staffordshire Police,Staffordshire Police,-2.175289,53.025021,On or near STAFFORD LANE,E01014287,Stoke-on-Trent 015D,Suspect charged
02784c628220eb32e95673e7da73e1d3c9584c9fa638c7cc98ae68c8c4d1c73b,2016-04,Staffordshire Police,Staffordshire Police,-2.136869,52.987506,On or near THE STRAND,E01014302,Stoke-on-Trent 022D,Suspect charged
02784c628220eb32e95673e7da73e1d3c9584c9fa638c7cc98ae68c8c4d1c73b,2016-04,Staffordshire Police,Staffordshire Police,-2.136869,52.987506,On or near THE STRAND,E01014302,Stoke-on-Trent 022D,Suspect charged
c89deccdf19dd8b63590e43da185450c7e6693bc8653c3426ffdb67cdc08c924,2016-04,Staffordshire Police,Staffordshire Police,-2.163547,52.999051,On or near Parking Area,E01014274,Stoke-on-Trent 020A,Suspect charged
a8f75ef7c0eb875f63fa001be8d451f79a7834fb9f882f0c8c1b80c814d3cebd,2016-04,Staffordshire Police,Staffordshire Police,-2.126528,53.011860,On or near BARGRAVE STREET,E01014223,Stoke-on-Trent 017D,Suspect charged
48843f17693e23ec3ce900258cfcc1664ae3542105e36816604ea062b58c5c7e,2016-04,Staffordshire Police,Staffordshire Police,-2.126528,53.011860,On or near BARGRAVE STREET,E01014223,Stoke-on-Trent 017D,Suspect charged
f4adda353b4af75af35b0e43e97335cc3b65a337c5d25995df3f44f967875d98,2016-04,Staffordshire Police,Staffordshire Police,-2.126528,53.011860,On or near BARGRAVE STREET,E01014223,Stoke-on-Trent 017D,Suspect charged
bdf9cb6ca4dfba75dd90b5341e9764a3ba0c2ccdad07ddc0f03803f29ee62831,2016-04,Staffordshire Police,Staffordshire Police,-2.126528,53.011860,On or near BARGRAVE STREET,E01014223,Stoke-on-Trent 017D,Suspect charged
d29ddf4b3742b567acdc99320a8f864e462afa1ea0a41f0eeb29edf873b83816,2016-04,Staffordshire Police,Staffordshire Police,-2.126528,53.011860,On or near BARGRAVE STREET,E01014223,Stoke-on-Trent 017D,Suspect charged
1ac902f0cff23ecc1939b107f43c9fbd5630f32ffbb1a4717362b64c714e03e0,2016-04,Staffordshire Police,Staffordshire Police,-2.161331,53.000258,On or near HITCHMAN STREET,E01014275,Stoke-on-Trent 020B,Suspect charged
cc370cef51f9bb30d248e9ae3fa682d14ff6e076f44096756efd6fc567204ab8,2016-04,Staffordshire Police,Staffordshire Police,-2.187054,53.001245,On or near Petrol Station,E01014345,Stoke-on-Trent 019E,Suspect charged
ac40bc9506862c84eab4ac433deecf83bc9d1beecdf15624480b739740093a4e,2016-04,Staffordshire Police,Staffordshire Police,-2.175805,53.027295,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Suspect charged
42f5b66c3c70ae0dc7966c888218569bb5086953989d081011d21d6486ac3d4c,2016-04,Staffordshire Police,Staffordshire Police,-2.166845,53.031398,On or near DOVER STREET,E01014329,Stoke-on-Trent 013D,Suspect charged
164ef2769aa7602e66fb66292222211d2aa0d529ce4b9e54ad16359921f9ebc8,2016-04,Staffordshire Police,Staffordshire Police,-2.202468,53.044089,On or near RILEY STREET SOUTH,E01014250,Stoke-on-Trent 009B,Suspect charged
96003a9823f9c98811562dafc49d111588fb28ed248e3b1180cd5ffab1d12d9c,2016-04,Staffordshire Police,Staffordshire Police,-2.192119,53.041194,On or near MACINTYRE STREET,E01014251,Stoke-on-Trent 009C,Suspect charged
