Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e7f25eac917a486e5f5387135747c031e75482643945de922ef1cc2e34e3763e,2016-03,Staffordshire Police,Staffordshire Police,-1.695865,52.645687,On or near HOLLY CLOSE,E01029853,Tamworth 001E,Action to be taken by another organisation
0793276ab10f61b525c05ab3809029077eaa55684db2b683cc9a72c3dd4c2642,2016-03,Staffordshire Police,Staffordshire Police,-1.761717,52.674002,On or near LANGTON CRESCENT,E01029531,Lichfield 008D,Action to be taken by another organisation
0d267ba87a7e706b16749092abdefa625ba1392b6690959e19b5a08ca49be132,2016-03,Staffordshire Police,Staffordshire Police,-1.761717,52.674002,On or near LANGTON CRESCENT,E01029531,Lichfield 008D,Action to be taken by another organisation
6bae612be6c075ca21ff8b91aa5836cae409e8ff5721b2e1914d9e3c15e9830f,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
f089d25f6c2dff13ac5941ced1860f9f957190acacc63e6ce8d0cfe411d276cb,2016-03,Staffordshire Police,Staffordshire Police,-1.644851,52.820024,On or near WARWICK STREET,E01029436,East Staffordshire 007C,Action to be taken by another organisation
6f3eb5f7507235eca13669e3b1b2ca594e3721979addb647692f557090c4c01e,2016-03,Staffordshire Police,Staffordshire Police,-2.116405,52.817055,On or near PEEL TERRACE,E01029689,Stafford 010A,Action to be taken by another organisation
379d3c95d961a6816c15ef0e887e9e2b8d66b76d2e8096679e02948ef5c7386d,2016-03,Staffordshire Police,Staffordshire Police,-1.623859,52.788452,On or near HAWTHORN CRESCENT,E01029449,East Staffordshire 014A,Action to be taken by another organisation
471731c1cfee60650b452ded2ab9a29012b1d58df013c13acad022a96cd48c3f,2016-03,Staffordshire Police,Staffordshire Police,-1.650831,52.608561,On or near PENNYMOOR ROAD,E01029857,Tamworth 008C,Action to be taken by another organisation
e8c2698b5cff48096530b837f6614efa3bd2520c32d9fec052e2054bce1444ba,2016-03,Staffordshire Police,Staffordshire Police,-1.667866,52.628918,On or near MACGREGOR CRESCENT,E01029832,Tamworth 004C,Action to be taken by another organisation
f94c996c354ce3f2f3403f992a8e18747a5db6d16580ef4e2da7f6c5d32fd0a6,2016-03,Staffordshire Police,Staffordshire Police,-1.982853,52.693208,On or near BRAMPTON DRIVE,E01029381,Cannock Chase 009B,Action to be taken by another organisation
76cbde0ba3d8eb5c3f59f3f062ffacc890095482388e4de4e776ba66873f2198,2016-03,Staffordshire Police,Staffordshire Police,-1.806350,52.687757,On or near PENNYS CROFT,E01029524,Lichfield 005F,Action to be taken by another organisation
5412c328f49adadbd91026f77b47b0ab3287690210b10b3150c9a9aedf9efb1f,2016-03,Staffordshire Police,Staffordshire Police,-1.662544,52.602383,On or near SAXON CLOSE,E01029867,Tamworth 010C,Action to be taken by another organisation
67aa6bd0200936ef288fd8e0557bb1a7b082af12e60528b8472a990e85548dd9,2016-03,Staffordshire Police,Staffordshire Police,-1.662544,52.602383,On or near SAXON CLOSE,E01029867,Tamworth 010C,Action to be taken by another organisation
5b647cada6d8f8e9d5dbb967f8cb3e21af3352259589569d6e6af520f0630baf,2016-03,Staffordshire Police,Staffordshire Police,-2.109851,52.819057,On or near HOPTON STREET,E01029694,Stafford 010C,Action to be taken by another organisation
28546d16473d91e5c44285b8970582dda1d4bdb4dae3b388bd9706c0271284cb,2016-03,Staffordshire Police,Staffordshire Police,-1.938407,52.756516,On or near SARAH CHALLINOR CLOSE,E01029373,Cannock Chase 002B,Action to be taken by another organisation
4371b0d024911fc2833f4b686928980ad1c712f964fc4fc7eac453062021c911,2016-03,Staffordshire Police,Staffordshire Police,-2.106988,52.819446,On or near CHARNLEY ROAD,E01029690,Stafford 006A,Action to be taken by another organisation
ada8b44e4b576f785fa222ae1850b9f5a637c58eab3f2e9d27ab91ce94d829e7,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
5268e6dd24d6d6c66eff13381e4f78f3314a83d95cec2b149bda501eeaa45400,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
b4be74d34f849b98ce9683c1f91c4fd6413d4c16e07fac22b453e7c95af9ad0d,2016-03,Staffordshire Police,Staffordshire Police,-1.931782,52.691194,On or near THE CRESCENT,E01029487,Lichfield 006A,Action to be taken by another organisation
76f3cd6c72f5db51871f67a0b726938cd7033eb342f7233aa4d0f87f56a769db,2016-03,Staffordshire Police,Staffordshire Police,-1.630468,52.785497,On or near KENT ROAD,E01029453,East Staffordshire 014E,Action to be taken by another organisation
2274a609416674859a1c8bda2d912185af6caab427cd80d3b797a1bec0b83fff,2016-03,Staffordshire Police,Staffordshire Police,-1.703707,52.646516,On or near BYRON ROAD,E01029849,Tamworth 002C,Action to be taken by another organisation
2f1e4085d809ea0712d4310b3bfdc9df7d4792335fa5b4051982be635ca70fef,2016-03,Staffordshire Police,Staffordshire Police,-2.012317,52.659192,On or near BROAD MEADOW LANE,E01029643,South Staffordshire 005D,Action to be taken by another organisation
e47a9a16fbd4c906fc5572256c5bc2e624d92694b6bd05ccb96d7ca081ba5978,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
ee1779caedda4cf1b1ac6052ed211fea8cced4b67d932667fb9bb1971d56a692,2016-03,Staffordshire Police,Staffordshire Police,-2.084526,52.950582,On or near JENNER GROVE,E01029703,Stafford 001B,Action to be taken by another organisation
d866e8b265ac1ccff7d3b30669b3c0b9ddc28ece047df8f5d53d587e9635e3b1,2016-03,Staffordshire Police,Staffordshire Police,-2.121166,52.816376,On or near LOVATT STREET,E01029689,Stafford 010A,Action to be taken by another organisation
ffe55577c2396ba07efb93cedd2a94ccde5b753e9b4856119030d389385b7a91,2016-03,Staffordshire Police,Staffordshire Police,-1.950401,52.684668,On or near HILTON ROAD,E01029493,Lichfield 006B,Action to be taken by another organisation
3413b6f21f17bf21aa9d787198ed4210a66ffc1569e06f88ed8b46e7cdc22804,2016-03,Staffordshire Police,Staffordshire Police,-2.176281,52.554528,On or near SPRINGHILL PARK,E01029672,South Staffordshire 013C,Action to be taken by another organisation
d37ba989b9d05d55ed32b5f565d5c4889b887ac1944d93f64307e54c1e8c70e3,2016-03,Staffordshire Police,Staffordshire Police,-1.670111,52.611259,On or near WANDSBECK,E01029829,Tamworth 010A,Action to be taken by another organisation
7a9acb006611df65b96b5447b5fd956f18524c3f97eabd7d4b2142c1d68d4c83,2016-03,Staffordshire Police,Staffordshire Police,-2.109580,52.811353,On or near CORPORATION STREET,E01029725,Stafford 009D,Action to be taken by another organisation
e123fe0c11455a73d351882d84b80e863e5a473c1d72e9847682f90278fd828a,2016-03,Staffordshire Police,Staffordshire Police,-1.961745,52.670037,On or near CHERRY TREE ROAD,E01029397,Cannock Chase 013D,Action to be taken by another organisation
ec13b400888f98ed521c4157d764c26be254c2ff5469b5cd50bfaad681696ab4,2016-03,Staffordshire Police,Staffordshire Police,-1.699938,52.620652,On or near MORGAN ROAD,E01029837,Tamworth 005B,Action to be taken by another organisation
3af647f516c76cb68a190e77dccb589a57c02d031004c9c31b8e849503320267,2016-03,Staffordshire Police,Staffordshire Police,-1.670111,52.611259,On or near WANDSBECK,E01029829,Tamworth 010A,Action to be taken by another organisation
623925abc1e96b9ff165dfebe50209a23951a8fb81224ba602397a614c03b17b,2016-03,Staffordshire Police,Staffordshire Police,-2.080252,52.813048,On or near WESTON ROAD,E01029732,Stafford 011E,Action to be taken by another organisation
9a5c8698928997a47abb0baf9a4bdd60838186979861fe28d58a22a6b52c5003,2016-03,Staffordshire Police,Staffordshire Police,-2.109580,52.811353,On or near CORPORATION STREET,E01029725,Stafford 009D,Action to be taken by another organisation
5724b5124a2d40f8499a7a99654208d0a255e666f21bcb9034b522e74d4f5c57,2016-03,Staffordshire Police,Staffordshire Police,-2.176281,52.554528,On or near SPRINGHILL PARK,E01029672,South Staffordshire 013C,Action to be taken by another organisation
16bb70be26d929a98064313aa664d95e0e8a6e51e005ab2587abf8034bbf960a,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
ab1d5cd03a9be488614af285b118af720b8d391c6d55cc9e7496195d2d8b0e89,2016-03,Staffordshire Police,Staffordshire Police,-1.668803,52.630017,On or near CANNING ROAD,E01029832,Tamworth 004C,Action to be taken by another organisation
cd311f97659401efdb4ada62fd5bf1335fa6085c1bfa594d2a44a095b4989daf,2016-03,Staffordshire Police,Staffordshire Police,-1.668803,52.630017,On or near CANNING ROAD,E01029832,Tamworth 004C,Action to be taken by another organisation
db56198198c9e63dafe5de518c3e84f6756cd57c0fc182568afd9513bd9bffe6,2016-03,Staffordshire Police,Staffordshire Police,-2.131026,52.794674,On or near SWINBURNE CLOSE,E01029737,Stafford 012C,Action to be taken by another organisation
454e1115bf1a390119f27cbd38cc47fa5667856efe427629fbf94ec687066c32,2016-03,Staffordshire Police,Staffordshire Police,-1.985296,52.689747,On or near GLADSTONE ROAD,E01029382,Cannock Chase 009C,Action to be taken by another organisation
b8ca238d577268d8006fffe49b7f8d258b0af5ef6eb97a876e19900132da2795,2016-03,Staffordshire Police,Staffordshire Police,-2.121546,52.713661,On or near A449,E01029658,South Staffordshire 001D,Action to be taken by another organisation
f133836f42669c5d06fb4b7d876d234a02933f8bf7f086441a4e28661081acd2,2016-03,Staffordshire Police,Staffordshire Police,-2.093100,52.812868,On or near SALISBURY DRIVE,E01029724,Stafford 011D,Action to be taken by another organisation
2e5da78e4b271830ecc428af5c23fb4fdc86aa8c6033da4389ae4c4edebc291f,2016-03,Staffordshire Police,Staffordshire Police,-1.654561,52.599950,On or near DART,E01029868,Tamworth 010D,Action to be taken by another organisation
400d8f1ac25167b73ce1523ece2243b8863dfbeafabdd3864396aa8d67335525,2016-03,Staffordshire Police,Staffordshire Police,-1.654561,52.599950,On or near DART,E01029868,Tamworth 010D,Action to be taken by another organisation
a1ce5ca9317d3a1b4e4b713692f10735e642fc3d26361ae2691ecefc3d968838,2016-03,Staffordshire Police,Staffordshire Police,-1.659495,52.618646,On or near DEELEY,E01029843,Tamworth 007C,Action to be taken by another organisation
b36159efda299f7bdf3451f0f8bb3af980745a1629d13bb947e3c8c64cba2d14,2016-03,Staffordshire Police,Staffordshire Police,-1.881917,52.759143,On or near OAKLANDS CLOSE,E01029498,Lichfield 001D,Action to be taken by another organisation
822777820c714ff6ddebc4b1961125879a076fa6b9f003dda65ccd46cba35b9e,2016-03,Staffordshire Police,Staffordshire Police,-2.117838,52.781967,On or near WILLOWMOOR,E01029726,Stafford 016A,Action to be taken by another organisation
e579cdfcbc4888bd1d1ec3ac4f9eeb07cb419f4681f002ec0d732055a876d20e,2016-03,Staffordshire Police,Staffordshire Police,-2.105028,52.793980,On or near VAUBAN DRIVE,E01029734,Stafford 016C,Action to be taken by another organisation
80d2b7de721b2296e6122c873350410bed391091be3ad930871935fab52de747,2016-03,Staffordshire Police,Staffordshire Police,-1.934266,52.682152,On or near Shopping Area,E01029494,Lichfield 006C,Action to be taken by another organisation
300abf52e44bdba0b8e350c1e482e9049d104ccf03f2f511dde6a946883552e7,2016-03,Staffordshire Police,Staffordshire Police,-2.122237,52.785649,On or near HAZLETON GREEN,E01029727,Stafford 013D,Action to be taken by another organisation
f634f45a3d001797801ffbdadcba0b611ae0031d0fa4b555840a0c9a79483649,2016-03,Staffordshire Police,Staffordshire Police,-1.623482,52.797773,On or near Parking Area,E01029420,East Staffordshire 012C,Action to be taken by another organisation
1d5de2338576e1d7608026a5c943e1e327abbb9623856e46a54a4015488b2bec,2016-03,Staffordshire Police,Staffordshire Police,-1.899850,52.667016,On or near MANSION DRIVE,E01029505,Lichfield 009E,Action to be taken by another organisation
094282194e340e1ac840ed800a4f2e61ae16d58c27169f9eeffecb96b9106eaf,2016-03,Staffordshire Police,Staffordshire Police,-1.861855,52.739848,On or near TUPPENHURST LANE,E01029480,Lichfield 001A,Action to be taken by another organisation
f4ac8d185dd413406adaa5abf406a7551fa8cb9eff60fd4b3d642f5245c98e1f,2016-03,Staffordshire Police,Staffordshire Police,-1.816912,52.748174,On or near GILLARDS CROFT,E01029509,Lichfield 002D,Action to be taken by another organisation
e6fac4cafb58d4eb40b1f563982979fec3e7fb68c231d68cc5520a5561c8e27e,2016-03,Staffordshire Police,Staffordshire Police,-1.594134,52.808589,On or near SALES LANE,E01029472,East Staffordshire 010E,Action to be taken by another organisation
18df6499cfd0db9487db55b3109161d045101121402c42534b2627af5a4e4813,2016-03,Staffordshire Police,Staffordshire Police,-1.687059,52.618362,On or near LOWERPARK,E01029827,Tamworth 006C,Action to be taken by another organisation
3b9d7959a9c879abf064b4926d7120ea1e10759a44b94ac29ead77cd8bb2c672,2016-03,Staffordshire Police,Staffordshire Police,-2.112087,52.719082,On or near WOODTHERNE CLOSE,E01029659,South Staffordshire 001E,Action to be taken by another organisation
ca64ecf143e3f0606c97e43a59a18b45ac915cc2ca12355e0dad329c276996a8,2016-03,Staffordshire Police,Staffordshire Police,-1.934823,52.755076,On or near WHARF ROAD,E01029345,Cannock Chase 003A,Action to be taken by another organisation
3142c9a48e62a57870ced295c2491696b6f449c7ae42267bf2198b6148e1af98,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Action to be taken by another organisation
fd7f310a7e717ff5aa43af5bb53c3b633c308b05b785b6e3fe89ab4993129490,2016-03,Staffordshire Police,Staffordshire Police,-2.186455,53.004222,On or near TRADE STREET,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
60f4ff1cc7a447dd42199cbffcc67475d1de83ad1d2d99528972e36b72aa8a2f,2016-03,Staffordshire Police,Staffordshire Police,-2.132194,53.017427,On or near AYLESBURY ROAD,E01014222,Stoke-on-Trent 017C,Investigation complete; no suspect identified
99213ef88410a56e9e46df75ee23ccfa4a9f5c7274465df586e8d2af12155f42,2016-03,Staffordshire Police,Staffordshire Police,-2.287257,52.993845,On or near Petrol Station,E01029576,Newcastle-under-Lyme 012A,Investigation complete; no suspect identified
d86ba554b2b07d4414a147493113111cef056011b3bfb944d549bf74e2411db6,2016-03,Staffordshire Police,Staffordshire Police,-2.286475,53.006126,On or near KNIGHTS CROFT,E01029576,Newcastle-under-Lyme 012A,Investigation complete; no suspect identified
06b3d874fe9f14345cbb92889d51fdd697014a753a41cee9205a012e4dd12506,2016-03,Staffordshire Police,Staffordshire Police,-2.170315,53.045335,On or near ALWYN CRESCENT,E01014270,Stoke-on-Trent 008D,Investigation complete; no suspect identified
6f64188c0ef71da2c40e12e42753c7dff7248fbb25933621cb0963310b76bbb7,2016-03,Staffordshire Police,Staffordshire Police,-2.209446,53.009712,On or near EGERTON ROAD,E01014289,Stoke-on-Trent 018B,Investigation complete; no suspect identified
f43e9fa200b94d98f6424b529b593941b6b813f800b6a44f4c5261adc9f210c3,2016-03,Staffordshire Police,Staffordshire Police,-2.256258,53.057379,On or near CROFTERS COURT,E01029544,Newcastle-under-Lyme 004B,Investigation complete; no suspect identified
347b84bfdd8852f272f09247b01ec97d1eba29f1630dd87403d039f007f05460,2016-03,Staffordshire Police,Staffordshire Police,-2.167878,53.040017,On or near TOR STREET,E01014324,Stoke-on-Trent 010B,Investigation complete; no suspect identified
103bb2bb40c995cf04270c9b9b363ec733dc743f83b0b847074ddd401230b09b,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
1d0e763cd08c3444947ce2b175d1ce9a90e8715a327de6ac98a5fc2cd822c6a0,2016-03,Staffordshire Police,Staffordshire Police,-2.124063,52.989264,On or near HUXLEY PLACE,E01014303,Stoke-on-Trent 025C,Investigation complete; no suspect identified
b53b378411bffdeb4074ded3ea5b844aad79df8ba12284995def6b9df91f5657,2016-03,Staffordshire Police,Staffordshire Police,-2.173103,53.111913,On or near DOUGLAS AVENUE,E01029763,Staffordshire Moorlands 003A,Investigation complete; no suspect identified
be951f5cdd31803b55851e1a40d23a48d172e3b950731f9e47c0dbf7a6f6a356,2016-03,Staffordshire Police,Staffordshire Police,-2.168844,53.122868,On or near Petrol Station,E01029770,Staffordshire Moorlands 002C,Investigation complete; no suspect identified
3ccc0442c0076407f721bc1fefa011eb5a90b90fdf058c999c3c9423588e7c92,2016-03,Staffordshire Police,Staffordshire Police,-2.190266,53.016755,On or near CASTLEFIELD STREET,E01014281,Stoke-on-Trent 015A,Investigation complete; no suspect identified
71cb69ebcb07cdaff3dc73334c6f7a372ab0a393ff1c39842ec60860972cd818,2016-03,Staffordshire Police,Staffordshire Police,-2.188727,53.073848,On or near FARINGTON PLACE,E01014260,Stoke-on-Trent 001D,Investigation complete; no suspect identified
ab2adef5b85ee069a4d52cfb5edf7912c3b6bfe4b05f18ebfccefaf4729ed510,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
e68cb43e8144c5f58c80272847daaa626bb625fc13d712a6b95e1201db953a0d,2016-03,Staffordshire Police,Staffordshire Police,-2.175805,53.027295,On or near Shopping Area,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
c40ad99d42929aae6792c285f5f3af9e6ea2bcd2acd9e67df30005eaa8d3f793,2016-03,Staffordshire Police,Staffordshire Police,-2.188562,53.025855,On or near Shopping Area,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
8d5e48fea3054de102c5afa3d1c962bbfde01d218b08c94e790912e6a9376bfc,2016-03,Staffordshire Police,Staffordshire Police,-2.146000,53.022814,On or near PIGGOTT GROVE,E01014230,Stoke-on-Trent 014F,Investigation complete; no suspect identified
c2c8c38070cd6119087bf2950a28b8ff0aca2bdf6ef1ce161952f83a69c7cbc4,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
840e8562b9fad12affdb6530bcbd0f8e505f1cea917eefaefce2af2f6b30f104,2016-03,Staffordshire Police,Staffordshire Police,-2.098863,52.978375,On or near KINGSLEY STREET,E01014368,Stoke-on-Trent 028D,Investigation complete; no suspect identified
26a824edcc6158579ffb23ccc69801c97464d36e53df93aa8dac2dbdef3dfb1f,2016-03,Staffordshire Police,Staffordshire Police,-2.098863,52.978375,On or near KINGSLEY STREET,E01014368,Stoke-on-Trent 028D,Investigation complete; no suspect identified
